Year,Week,Max_Temp_C_mean,Max_Temp_C_max,Max_Temp_C_std,Min_Temp_C_mean,Min_Temp_C_min,Min_Temp_C_std,Temp_Range_mean,Temp_Range_max,Rainfall_mm_sum,Rainfall_mm_max,Rainfall_mm_rainy_days,Evaporation_mm_mean,Evaporation_mm_sum,Radiation_MJ_m2_mean,Radiation_MJ_m2_sum,Vapour_Pressure_hPa_mean,Vapour_Pressure_hPa_min,Vapour_Pressure_hPa_max,RH_at_Max_Temp_pct_mean,RH_at_Max_Temp_pct_min,RH_at_Min_Temp_pct_mean,RH_at_Min_Temp_pct_max,Deaths,is_surge,Bad_days_count,Total_days,AQI_weekly_mean,AQI_weekly_max,PM25_weekly_mean,PM10_weekly_mean,O3_weekly_mean,NO2_weekly_mean,CO_weekly_mean,is_bad_air_week,Main_pollutant,Main_pollutant_AQI,AQI_weekly_mean_lag1,AQI_weekly_mean_lag2,AQI_weekly_mean_lag4,PM25_weekly_mean_lag1,PM25_weekly_mean_lag2,PM25_weekly_mean_lag4,PM10_weekly_mean_lag1,PM10_weekly_mean_lag2,PM10_weekly_mean_lag4,O3_weekly_mean_lag1,O3_weekly_mean_lag2,O3_weekly_mean_lag4
2019,47,0.7759724273756767,0.843558282208589,0.4917508387427238,0.6414978514426029,0.569672131147541,0.5340109901823851,0.9228699551569508,0.9840425531914894,0.0,0.0,0.0,0.8899803536345775,0.8899803536345776,0.8590257879656158,0.859025787965616,0.312318137730359,0.2313432835820896,0.3114754098360655,0.0225646670335717,0.0770833333333333,0.4798224374495563,0.6619718309859159,42.0,0,0.2857142857142857,7,0.2672124251849107,0.3449367088607595,0.1320276594532046,0.2880860629415543,0.5377964715504147,0.0,0.0,0.0,PM10,0.269400905208327,0.0798211844272064,0.0954515137254297,0.124841138427982,0.0318687453852562,0.0395798435990102,0.0685747110522032,0.0714836223506743,0.0761400128452151,0.130635838150289,0.5377964715504147,0.5377964715504147,0.5377964715504147
2019,48,0.6198916789758739,0.6625766871165644,0.5555218329223345,0.5573971761817066,0.3811475409836066,0.7530800912826896,0.7614349775784752,0.8829787234042552,0.0,0.0,0.0,0.7524557956777995,0.7524557956777996,0.7489971346704871,0.7489971346704871,0.2599418040737148,0.1492537313432835,0.3825136612021857,0.1095211887727021,0.0583333333333332,0.4669087974172721,1.0,48.0,0,0.4285714285714285,7,0.3121172386383698,0.3122362869198312,0.2614659833438572,0.2854527938342966,0.5377964715504147,0.0,0.0,1.0,PM25,0.2730698436200424,0.2672124251849107,0.0798211844272064,0.1699474478392451,0.1320276594532046,0.0318687453852562,0.1378702627738349,0.2880860629415543,0.0714836223506743,0.1890494540783558,0.5377964715504147,0.5377964715504147,0.5377964715504147
2019,49,0.5307730182176266,0.5858895705521472,0.7486352196137056,0.612645794966237,0.5901639344262296,0.2371624841296771,0.5183856502242155,0.5585106382978724,0.0081833060556464,0.0068775790921595,0.5,0.7740667976424361,0.7740667976424362,0.8882521489971347,0.8882521489971347,0.1474296799224054,0.0820895522388059,0.3169398907103825,0.1086956521739128,0.0270833333333332,0.0,0.492957746478873,41.0,0,0.1428571428571428,7,0.1845127270747902,0.4472573839662447,0.1514903575277718,0.1349068721901092,0.5377964715504147,0.0,0.0,0.0,PM25,0.1648221568927127,0.3121172386383698,0.2672124251849107,0.0954515137254297,0.2614659833438572,0.1320276594532046,0.0395798435990102,0.2854527938342966,0.2880860629415543,0.0761400128452151,0.5377964715504147,0.5377964715504147,0.5377964715504147
2019,50,0.761201378631216,0.8251533742331287,0.4767818822781678,0.7335788827501535,0.709016393442623,0.217893599481076,0.7614349775784752,0.9095744680851064,0.0,0.0,0.0,0.862475442043222,0.862475442043222,0.7959885386819483,0.7959885386819483,0.4248302618816684,0.4179104477611939,0.437158469945355,0.108970831040176,0.0687499999999999,0.4681194511702988,1.0,42.0,0,0.8571428571428571,7,0.5780343326659692,0.4324894514767932,0.5868686371168848,0.4340719332048812,0.5377964715504147,0.0,0.0,1.0,PM25,0.593359764813766,0.1845127270747902,0.3121172386383698,0.0798211844272064,0.1514903575277718,0.2614659833438572,0.0318687453852562,0.1349068721901092,0.2854527938342966,0.0714836223506743,0.5377964715504147,0.5377964715504147,0.5377964715504147
2019,51,0.8783850320039388,0.9079754601226996,0.7229574390796843,0.7777777777777777,0.7540983606557378,0.2491426674587086,0.9103139013452912,0.8936170212765959,0.0,0.0,0.0,0.948919449901768,0.948919449901768,0.8641833810888251,0.8641833810888251,0.3608147429679925,0.2537313432835821,0.448087431693989,0.0002751788662629,0.0,0.1380145278450364,0.0,43.0,0,0.8571428571428571,7,1.0,1.0,1.0,1.0,0.5377964715504147,0.0,0.0,1.0,PM25,1.0,0.5780343326659692,0.1845127270747902,0.2672124251849107,0.5868686371168848,0.1514903575277718,0.1320276594532046,0.4340719332048812,0.1349068721901092,0.2880860629415543,0.5377964715504147,0.5377964715504147,0.5377964715504147
2019,52,0.847858197932053,0.8098159509202454,0.3798495023367894,0.8514426028238183,0.6598360655737706,0.5021769157881012,0.747085201793722,0.771276595744681,0.0,0.0,0.0,0.8722986247544204,0.8722986247544204,0.7736389684813756,0.7736389684813754,0.5373423860329777,0.5746268656716418,0.5245901639344261,0.0943863511282332,0.2145833333333333,0.3748991121872482,1.0,38.0,0,1.0,7,0.9086028440118182,0.7025316455696202,0.9136370942635664,0.6333333333333333,0.5377964715504147,0.0,0.0,1.0,PM25,0.9149940298530038,1.0,0.5780343326659692,0.3121172386383698,1.0,0.5868686371168848,0.2614659833438572,1.0,0.4340719332048812,0.2854527938342966,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,1,0.8882323978335793,1.0,0.925051150869647,0.8778391651319827,0.7622950819672132,0.413140928936657,0.7820627802690587,0.8829787234042552,0.0,0.0,0.0,0.9469548133595284,0.9469548133595284,0.7128939828080229,0.7128939828080229,0.4374393792434529,0.2761194029850746,0.6065573770491803,0.0297193175564115,0.0187499999999999,0.0758676351896694,0.2394366197183108,38.0,0,0.5714285714285714,7,0.6180874688771504,0.7172995780590717,0.4717103755520134,0.5563453114964676,0.5377964715504147,0.0,0.0,1.0,PM10,0.5033613497391456,0.9086028440118182,1.0,0.1845127270747902,0.9136370942635664,1.0,0.1514903575277718,0.6333333333333333,1.0,0.1349068721901092,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,2,0.6981782373215164,0.871165644171779,0.936737160953826,0.8440761203192142,0.8688524590163935,0.1471299104328664,0.4852017937219731,0.7074468085106385,0.0040916530278232,0.0055020632737276,0.3333333333333333,0.6267190569744597,0.6267190569744597,0.5461318051575931,0.5461318051575931,0.5965082444228904,0.4626865671641791,0.5737704918032787,0.283434232250963,0.2624999999999999,0.5092816787732042,0.9436619718309868,37.0,0,0.8571428571428571,7,0.705637779179486,0.8976793248945147,0.6994040914518037,0.6985631021194605,0.5377964715504147,0.0,0.0,1.0,PM25,0.7041270599863868,0.6180874688771504,0.9086028440118182,0.5780343326659692,0.4717103755520134,0.9136370942635664,0.5868686371168848,0.5563453114964676,0.6333333333333333,0.4340719332048812,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,3,0.673067454455933,0.6533742331288344,0.3662009440583901,0.8139963167587477,0.75,0.3070744273093139,0.4834080717488789,0.574468085106383,0.055646481178396,0.0605226960110041,0.3333333333333333,0.6286836935166993,0.6286836935166994,0.6401146131805157,0.6401146131805158,0.6100872938894277,0.4925373134328357,0.6721311475409837,0.3145294441386901,0.3833333333333332,0.6416464891041163,1.0,39.0,0,0.5714285714285714,7,0.4807405701834745,0.4968354430379746,0.4903234111417288,0.3312138728323699,0.5377964715504147,0.0,0.0,1.0,PM25,0.4983314592339912,0.705637779179486,0.6180874688771504,1.0,0.6994040914518037,0.4717103755520134,1.0,0.6985631021194605,0.5563453114964676,1.0,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,4,0.7508616445100933,0.7177914110429446,0.4412675159968796,0.8250460405156538,0.7909836065573772,0.209788384079086,0.6089686098654707,0.6914893617021276,0.1865793780687397,0.1678129298486932,0.5,0.7976424361493124,0.7976424361493123,0.8034383954154727,0.8034383954154727,0.6091173617846751,0.2014925373134328,0.6939890710382512,0.2363786461199778,0.0270833333333332,0.6081517352703794,1.0,48.0,0,0.5714285714285714,7,0.3028196394425574,0.3449367088607595,0.130946398449062,0.3344572896596017,0.5377964715504147,0.0,0.0,1.0,PM10,0.3098432492275414,0.4807405701834745,0.705637779179486,0.9086028440118182,0.4903234111417288,0.6994040914518037,0.9136370942635664,0.3312138728323699,0.6985631021194605,0.6333333333333333,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,5,0.9384539635647466,0.9539877300613496,0.5198964955818478,0.9809699201964396,0.8647540983606559,0.8342692745547865,0.7228699551569506,0.9148936170212768,0.0,0.0,0.0,0.9842829076620824,0.9842829076620824,0.7455587392550143,0.7455587392550144,0.7342386032977692,0.6865671641791045,0.7158469945355193,0.1331865712713262,0.1,0.4237288135593224,0.9859154929577468,53.0,0,1.0,7,0.5057260689511685,0.2732067510548523,0.4271265508732875,0.4312780989081567,0.5377964715504147,0.0,0.0,1.0,PM25,0.4361275492155179,0.3028196394425574,0.4807405701834745,0.6180874688771504,0.130946398449062,0.4903234111417288,0.4717103755520134,0.3344572896596017,0.3312138728323699,0.5563453114964676,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,6,0.5307730182176266,0.5644171779141105,0.4656418577358371,0.7875997544505831,0.639344262295082,0.5015284717525521,0.2627802690582959,0.5425531914893618,0.0343698854337152,0.0440165061898211,0.5,0.5736738703339882,0.5736738703339882,0.4624641833810887,0.4624641833810888,0.510184287099903,0.1641791044776119,0.5901639344262295,0.4526692350027516,0.1708333333333333,0.4435028248587571,0.6760563380281699,52.0,0,0.2857142857142857,7,0.1812312214762682,0.2246835443037974,0.1656036590555281,0.1552986512524084,0.5377964715504147,0.0,0.0,0.0,PM25,0.1787137099630246,0.5057260689511685,0.3028196394425574,0.705637779179486,0.4271265508732875,0.130946398449062,0.6994040914518037,0.4312780989081567,0.3344572896596017,0.6985631021194605,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,7,0.6366322008862628,0.5674846625766872,0.1180641536761006,0.9116022099447514,0.9139344262295084,0.1485280482152307,0.274439461883408,0.2021276595744679,0.5957446808510638,0.7620357634112792,0.8333333333333333,0.4341846758349705,0.4341846758349705,0.453295128939828,0.4532951289398281,0.8855480116391852,0.917910447761194,0.7595628415300548,0.558613098514034,0.64375,0.849475383373689,1.0,44.0,0,0.0,7,0.053511569365372,0.0327004219409282,0.032523192835132,0.0332691072575465,0.5377964715504147,0.0,0.0,0.0,PM25,0.0477242065157489,0.1812312214762682,0.5057260689511685,0.4807405701834745,0.1656036590555281,0.4271265508732875,0.4903234111417288,0.1552986512524084,0.4312780989081567,0.3312138728323699,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,8,0.5755785327424913,0.6134969325153374,0.3637071673827539,0.7863720073664825,0.7172131147540985,0.3725537166237881,0.3461883408071749,0.3351063829787232,0.027823240589198,0.046767537826685,0.1666666666666666,0.4852652259332023,0.4852652259332023,0.6120343839541547,0.6120343839541547,0.5809893307468479,0.4626865671641791,0.7868852459016393,0.3976334617501375,0.4270833333333333,0.6485068603712671,1.0,55.0,0,0.0,7,0.069487320305545,0.0527426160337552,0.0388115792013299,0.0636801541425819,0.5377964715504147,0.0,0.0,0.0,PM10,0.0736868470322391,0.053511569365372,0.1812312214762682,0.3028196394425574,0.032523192835132,0.1656036590555281,0.130946398449062,0.0332691072575465,0.1552986512524084,0.3344572896596017,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,9,0.656819300837026,0.6042944785276074,0.1935346750805903,0.6942909760589319,0.5614754098360657,0.493932903854238,0.6286995515695066,0.6702127659574468,0.0016366612111292,0.0027510316368638,0.1666666666666666,0.6679764243614931,0.6679764243614931,0.6699140401146131,0.6699140401146131,0.5499515033947625,0.2537313432835821,0.6120218579234971,0.2798569069895431,0.1812499999999999,0.8753026634382566,1.0,47.0,0,0.0,7,0.0964014232407913,0.0369198312236286,0.0524411587009172,0.1123956326268464,0.5377964715504147,0.0,0.0,0.0,PM10,0.1161737139831729,0.069487320305545,0.053511569365372,0.5057260689511685,0.0388115792013299,0.032523192835132,0.4271265508732875,0.0636801541425819,0.0332691072575465,0.4312780989081567,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,10,0.4465780403741998,0.5981595092024541,0.560629586580152,0.8182934315531001,0.8360655737704918,0.1480412386494362,0.06457399103139,0.4414893617021276,0.6563011456628478,0.5419532324621733,0.6666666666666666,0.3280943025540274,0.3280943025540275,0.2200573065902577,0.2200573065902578,0.6682832201745876,0.5298507462686566,0.8032786885245902,0.7545404512933407,0.2958333333333333,0.643664245359161,1.0,45.0,0,0.0,7,0.0557855951748741,0.0443037974683544,0.041173280868273,0.0465639049454078,0.5377964715504147,0.0,0.0,0.0,PM10,0.0587590289143434,0.0964014232407913,0.069487320305545,0.1812312214762682,0.0524411587009172,0.0388115792013299,0.1656036590555281,0.1123956326268464,0.0636801541425819,0.1552986512524084,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,11,0.4401772525849333,0.4355828220858896,0.3393717483652663,0.5702885205647636,0.4918032786885247,0.2821421734469616,0.4152466367713005,0.3936170212765958,0.0810147299509001,0.0907840440165061,0.5,0.4007858546168958,0.4007858546168958,0.518051575931232,0.518051575931232,0.4161008729388942,0.2835820895522388,0.3770491803278687,0.446340121078701,0.4687499999999999,0.9148506860371268,1.0,45.0,0,0.0,7,0.0411051753920125,0.0242616033755274,0.0141417557647074,0.0328837508028259,0.5377964715504147,0.0,0.0,0.0,PM10,0.0468279772854062,0.0557855951748741,0.0964014232407913,0.053511569365372,0.041173280868273,0.0524411587009172,0.032523192835132,0.0465639049454078,0.1123956326268464,0.0332691072575465,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,12,0.5401280157557852,0.5306748466257669,0.3167946820241754,0.5659914057704113,0.5778688524590165,0.4296441155354431,0.6035874439461884,0.5212765957446808,0.0,0.0,0.0,0.4793713163064832,0.4793713163064833,0.5724928366762178,0.5724928366762176,0.4238603297769157,0.4626865671641791,0.3825136612021857,0.3219592735277931,0.4520833333333333,0.8934624697336566,1.0,47.0,0,0.0,7,0.0686525513374999,0.0495780590717299,0.0330353691002522,0.0785163776493256,0.5377964715504147,0.0,0.0,0.0,PM10,0.0866261565453119,0.0411051753920125,0.0557855951748741,0.069487320305545,0.0141417557647074,0.041173280868273,0.0388115792013299,0.0328837508028259,0.0465639049454078,0.0636801541425819,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,13,0.4539635647464302,0.4233128834355827,0.1801187241028892,0.6230816451810927,0.5245901639344263,0.341361326727745,0.3632286995515693,0.404255319148936,0.0040916530278232,0.0068775790921595,0.1666666666666666,0.3339882121807465,0.3339882121807466,0.3805157593123209,0.3805157593123209,0.4539282250242483,0.3432835820895522,0.5519125683060109,0.4578976334617501,0.5020833333333332,0.7469733656174327,1.0,29.0,0,0.0,7,0.0513238989663574,0.0263713080168776,0.0345149894217106,0.0466281310211946,0.5377964715504147,0.0,0.0,0.0,PM10,0.0588150432412399,0.0686525513374999,0.0411051753920125,0.0964014232407913,0.0330353691002522,0.0141417557647074,0.0524411587009172,0.0785163776493256,0.0328837508028259,0.1123956326268464,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,14,0.364844903988183,0.4478527607361963,0.5885748309604912,0.7200736648250461,0.6639344262295083,0.3112754961847332,0.0591928251121076,0.2978723404255318,0.4492635024549918,0.4016506189821183,1.0,0.2161100196463654,0.2161100196463654,0.2212034383954154,0.2212034383954155,0.656644034917556,0.2835820895522388,0.6557377049180328,0.8544303797468356,0.7625,0.8744955609362386,1.0,40.0,0,0.0,7,0.0512375435558699,0.0274261603375527,0.0263486234167386,0.0418175979447655,0.5377964715504147,0.0,0.0,0.0,PM10,0.0546195701566981,0.0513238989663574,0.0686525513374999,0.0557855951748741,0.0345149894217106,0.0330353691002522,0.041173280868273,0.0466281310211946,0.0785163776493256,0.0465639049454078,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,15,0.3028064992614474,0.2852760736196318,0.1088907027258289,0.574585635359116,0.3237704918032787,0.6244737935288521,0.1587443946188338,0.4042553191489362,0.1440261865793781,0.2214580467675378,0.5,0.1866404715127701,0.1866404715127702,0.2607449856733523,0.2607449856733524,0.3947623666343358,0.2611940298507463,0.4808743169398906,0.6554760594386351,0.5770833333333334,0.8583535108958837,1.0,40.0,0,0.0,7,0.0369889008254454,0.0147679324894514,0.0209435039892318,0.0203917790622992,0.5377964715504147,0.0,0.0,0.0,PM25,0.0363264579574713,0.0512375435558699,0.0513238989663574,0.0411051753920125,0.0263486234167386,0.0345149894217106,0.0141417557647074,0.0418175979447655,0.0466281310211946,0.0328837508028259,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,16,0.3564746430329887,0.4079754601226993,0.3109961344265431,0.4640883977900553,0.389344262295082,0.6222196473786537,0.4179372197309418,0.4361702127659574,0.0,0.0,0.0,0.2278978388998035,0.2278978388998035,0.3300859598853869,0.3300859598853868,0.3540252182347235,0.373134328358209,0.4316939890710382,0.5027517886626306,0.64375,0.8918482647296211,1.0,45.0,0,0.0,7,0.0719052717991928,0.0337552742616033,0.0692860669759813,0.0733461785484907,0.5377964715504147,0.0,0.0,0.0,PM25,0.0839094616908355,0.0369889008254454,0.0512375435558699,0.0686525513374999,0.0209435039892318,0.0263486234167386,0.0330353691002522,0.0203917790622992,0.0418175979447655,0.0785163776493256,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,17,0.3559822747415065,0.3404907975460122,0.200749726793247,0.4186617556783302,0.3565573770491804,0.3828459525409557,0.4834080717488789,0.4946808510638298,0.0,0.0,0.0,0.2082514734774067,0.2082514734774067,0.2343839541547278,0.2343839541547278,0.3414161008729388,0.380597014925373,0.3278688524590163,0.5027517886626306,0.6270833333333332,0.9600484261501208,1.0,52.0,0,0.0,7,0.0824406318786582,0.0316455696202531,0.0810376668367945,0.1029865125240848,0.5377964715504147,0.0,0.0,0.0,PM10,0.1079676150928475,0.0719052717991928,0.0369889008254454,0.0513238989663574,0.0692860669759813,0.0209435039892318,0.0345149894217106,0.0733461785484907,0.0203917790622992,0.0466281310211946,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,18,0.1629739044805513,0.3220858895705522,0.6466390291462918,0.4376918354818907,0.3278688524590164,0.5298281125177792,0.1040358744394618,0.4202127659574469,0.4026186579378069,0.3920220082530949,0.8333333333333333,0.1100196463654224,0.1100196463654224,0.1048710601719197,0.1048710601719197,0.3443258971871971,0.2686567164179105,0.53551912568306,0.8816730875068794,0.7749999999999999,0.9305891848264723,1.0,49.0,0,0.0,7,0.0390326455403144,0.0137130801687763,0.025722630203814,0.020038535645472,0.5377964715504147,0.0,0.0,0.0,PM25,0.0410304944516268,0.0824406318786582,0.0719052717991928,0.0512375435558699,0.0810376668367945,0.0692860669759813,0.0263486234167386,0.1029865125240848,0.0733461785484907,0.0418175979447655,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,19,0.2511078286558345,0.2730061349693252,0.3277770105384138,0.3069367710251688,0.2540983606557377,0.5533043252715448,0.4556053811659193,0.4787234042553192,0.0630114566284779,0.061898211829436,0.3333333333333333,0.0982318271119842,0.0982318271119842,0.2263610315186246,0.2263610315186246,0.2318137730358874,0.1119402985074626,0.2841530054644808,0.5085305448541553,0.6020833333333333,0.8970944309927364,1.0,49.0,0,0.0,7,0.0436382674329769,0.0137130801687763,0.0464088604672794,0.0431278098908156,0.5377964715504147,0.0,0.0,0.0,PM25,0.0613917022784751,0.0390326455403144,0.0824406318786582,0.0369889008254454,0.025722630203814,0.0810376668367945,0.0209435039892318,0.020038535645472,0.1029865125240848,0.0203917790622992,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,20,0.1915312653865092,0.1748466257668712,0.0827450792969836,0.1970534069981583,0.1844262295081967,0.2814715016161534,0.5076233183856502,0.4414893617021276,0.0,0.0,0.0,0.0825147347740667,0.0825147347740668,0.1994269340974211,0.1994269340974211,0.1571290009699321,0.1940298507462686,0.1202185792349726,0.503852504127683,0.64375,1.0000000000000002,1.0,50.0,0,0.0,7,0.0532237179970806,0.0295358649789029,0.0659569212527,0.0537251123956326,0.5377964715504147,0.0,0.0,0.0,PM25,0.080632623567395,0.0436382674329769,0.0390326455403144,0.0719052717991928,0.0464088604672794,0.025722630203814,0.0692860669759813,0.0431278098908156,0.020038535645472,0.0733461785484907,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,21,0.1713441654357458,0.1901840490797546,0.2528963070797539,0.3941068139963167,0.319672131147541,0.2730923144101493,0.1829596412556053,0.3989361702127658,0.0130932896890343,0.0137551581843191,0.5,0.0766208251473477,0.0766208251473477,0.0957020057306589,0.095702005730659,0.2453928225024249,0.2388059701492537,0.2349726775956284,0.6904237754540452,0.8041666666666667,0.8652138821630351,1.0,51.0,0,0.0,7,0.0386296536247064,0.0179324894514767,0.0272591589991745,0.025208734746307,0.5377964715504147,0.0,0.0,0.0,PM25,0.0425428812778302,0.0532237179970806,0.0436382674329769,0.0824406318786582,0.0659569212527,0.0464088604672794,0.0810376668367945,0.0537251123956326,0.0431278098908156,0.1029865125240848,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,22,0.191038897095027,0.1595092024539877,0.0758439572259969,0.2922038060159607,0.2909836065573771,0.2174895387130696,0.3677130044843049,0.324468085106383,0.0,0.0,0.0,0.0510805500982318,0.0510805500982318,0.1272206303724928,0.1272206303724928,0.2337536372453926,0.3134328358208956,0.2021857923497267,0.6331865712713265,0.7958333333333334,0.9915254237288138,1.0,43.0,0,0.0,7,0.0675875012748217,0.0358649789029535,0.064306575509535,0.050417469492614,0.5377964715504147,0.0,0.0,0.0,PM25,0.0790082080873989,0.0386296536247064,0.0532237179970806,0.0390326455403144,0.0272591589991745,0.0659569212527,0.025722630203814,0.025208734746307,0.0537251123956326,0.020038535645472,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,23,0.1068439192516001,0.0705521472392638,0.0565847686274919,0.1534683855125844,0.1229508196721311,0.6804707898909163,0.4170403587443946,0.4627659574468084,0.0155482815057283,0.0220082530949105,0.3333333333333333,0.0471512770137524,0.0471512770137524,0.1289398280802292,0.1289398280802292,0.098933074684772,0.126865671641791,0.1639344262295081,0.5539350577875618,0.5562499999999999,0.9794188861985472,1.0,51.0,0,0.0,7,0.0590671007733961,0.0379746835443038,0.0594693552278443,0.052761721258831,0.5377964715504147,0.0,0.0,0.0,PM25,0.0742469903012033,0.0675875012748217,0.0386296536247064,0.0436382674329769,0.064306575509535,0.0272591589991745,0.0464088604672794,0.050417469492614,0.025208734746307,0.0431278098908156,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,24,0.1619891678975873,0.1349693251533742,0.0842152505127504,0.2578268876611418,0.1557377049180328,0.5421208684162464,0.3650224215246636,0.4414893617021274,0.1268412438625204,0.2035763411279229,0.3333333333333333,0.037328094302554,0.037328094302554,0.0951289398280801,0.0951289398280802,0.2172647914645975,0.2388059701492537,0.2459016393442621,0.6604292790313704,0.7354166666666666,0.9701372074253436,1.0,45.0,0,0.0,7,0.0679617080536005,0.0390295358649789,0.0824034702104484,0.0605651894669235,0.5377964715504147,0.0,0.0,0.0,PM25,0.0968207640404601,0.0590671007733961,0.0675875012748217,0.0532237179970806,0.0594693552278443,0.064306575509535,0.0659569212527,0.052761721258831,0.050417469492614,0.0537251123956326,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,25,0.175283111767602,0.1748466257668712,0.1648198668566182,0.3357888275015346,0.2418032786885246,0.4460236185315966,0.2753363228699553,0.4414893617021276,0.2937806873977087,0.4924346629986244,0.3333333333333333,0.0530451866404715,0.0530451866404715,0.1008595988538682,0.1008595988538682,0.2609117361784674,0.2462686567164179,0.2349726775956284,0.7195927352779306,0.6229166666666668,0.9822437449556098,1.0,36.0,0,0.0,7,0.0449911688639465,0.0210970464135021,0.0352547995824397,0.0366730892742453,0.5377964715504147,0.0,0.0,0.0,PM25,0.050412894206777,0.0679617080536005,0.0590671007733961,0.0386296536247064,0.0824034702104484,0.0594693552278443,0.0272591589991745,0.0605651894669235,0.052761721258831,0.025208734746307,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,26,0.0955194485475135,0.1165644171779141,0.1438268647907652,0.2357274401473296,0.2008196721311476,0.3627205494519205,0.2762331838565025,0.3297872340425531,0.0180032733224222,0.030261348005502,0.1666666666666666,0.0314341846758349,0.0314341846758349,0.1255014326647563,0.1255014326647565,0.1474296799224054,0.1791044776119403,0.1530054644808743,0.6697853604843149,0.6875,1.0000000000000002,1.0,48.0,0,0.0,7,0.0361829169942295,0.0189873417721519,0.0377018639602362,0.0264290301862556,0.5377964715504147,0.0,0.0,0.0,PM25,0.052821510263323,0.0449911688639465,0.0679617080536005,0.0675875012748217,0.0352547995824397,0.0824034702104484,0.064306575509535,0.0366730892742453,0.0605651894669235,0.050417469492614,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,27,0.1152141802067946,0.1288343558282209,0.1483592796157406,0.2461632903621853,0.2868852459016394,0.2152068952193762,0.2968609865470852,0.2499999999999999,0.0237315875613747,0.0275103163686382,0.3333333333333333,0.0530451866404715,0.0530451866404715,0.1306590257879655,0.1306590257879655,0.1610087293889427,0.1567164179104477,0.2295081967213114,0.6461199779856905,0.7291666666666665,0.9774011299435033,1.0,46.0,0,0.0,7,0.0577429844792557,0.030590717299578,0.0595547179386976,0.0532434168272318,0.5377964715504147,0.0,0.0,0.0,PM25,0.0743310117915479,0.0361829169942295,0.0449911688639465,0.0590671007733961,0.0377018639602362,0.0352547995824397,0.0594693552278443,0.0264290301862556,0.0366730892742453,0.052761721258831,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,28,0.0856720827178729,0.1165644171779141,0.2829373182435929,0.1786372007366482,0.2008196721311476,0.1653269570599389,0.3417040358744395,0.3457446808510638,0.0425531914893617,0.0715268225584594,0.1666666666666666,0.0314341846758349,0.0314341846758349,0.0722063037249283,0.0722063037249283,0.1309408341416101,0.2238805970149254,0.1147540983606557,0.6695101816180518,0.7104166666666667,1.0000000000000002,1.0,46.0,0,0.0,7,0.0801378209323269,0.0369198312236286,0.0943542497299194,0.0719332048811817,0.5377964715504147,0.0,0.0,0.0,PM25,0.1085837726887081,0.0577429844792557,0.0361829169942295,0.0679617080536005,0.0595547179386976,0.0377018639602362,0.0824034702104484,0.0532434168272318,0.0264290301862556,0.0605651894669235,0.5377964715504147,0.5377964715504147,0.5377964715504147
2020,29,0.1127523387493845,0.0920245398773006,0.0876777329164562,0.2922038060159607,0.2581967213114755,0.3704204579233714,0.2251121076233184,0.3297872340425531,0.0302782324058919,0.0495185694635488,0.3333333333333333,0.0609037328094302,0.0609037328094302,0.1564469914040114,0.1564469914040114,0.1493695441319108,0.2238805970149254,0.1311475409836064,0.640066042927903,0.7104166666666667,0.8841807909604522,1.0,60.0,1,0.0,7,0.0508633367770911,0.0189873417721519,0.0281127861077082,0.0096660244059087,0.5377964715504147,0.0,0.0,0.0,PM25,0.0433830961812764,0.0801378209323269,0.0577429844792557,0.0449911688639465,0.0943542497299194,0.0595547179386976,0.0352547995824397,0.0719332048811817,0.0532434168272318,0.0366730892742453,0.5377964715504147,0.5377964715504147,0.5377964715504147
